connection;id;name;employer;salary from;salary to;schedule;experience;city;metro
ok;54692826;Продавец-консультант;Экола;35000;50000;Сменный график;От 1 года до 3 лет;Москва;Домодедовская
ok;35884157;Менеджер по эффективности транспорта;Технопарк;100000;;Полный день;От 1 года до 3 лет;Москва;
ok;35208825;Менеджер по продажам;PROfashion;70000;;Полный день;От 1 года до 3 лет;Москва;
ok;35790728;Менеджер по продажам;Ю-Софт, Группа компаний;60000;120000;Полный день;Нет опыта;Москва;
ok;35333886;Менеджер по прямым продажам;Citibank;60000;;Полный день;От 1 года до 3 лет;Москва;
ok;35063049;Менеджер по продажам;ФИНЭКСПРЕСС;110000;350000;Полный день;Нет опыта;Москва;
ok;35696460;Продавец-консультант в зоомагазин;Червова Татьяна Александровна;35000;40000;Полный день;От 1 года до 3 лет;Москва;
ok;35487687;Продавец в ЗооМагазин;ЗооМедик, Ветеринарная клиника;35000;50000;Полный день;От 1 года до 3 лет;Москва;Академическая
ok;13570802;Продавец-консультант;Федеральная сеть книжных магазинов Читай-город;;33480;Сменный график;Нет опыта;Москва;
ok;30118797;Продавец-кассир в ТЦ Мега Теплый Стан;Детский Мир;40000;;Полный день;Нет опыта;Москва;Беляево
ok;35832240;Продавец-консультант;mr.Сумкин;37000;;Сменный график;От 1 года до 3 лет;Москва;Академическая
ok;31653411;Продавец-консультант;ЛАБИРИНТ;;50000;Сменный график;Нет опыта;Москва;
